Nature du risque,Code risque,Taux net,Taux commun quel que soit effectif ?,Catégorie
Grande et moyenne distribution et Drive-Vente par automate.,52. 1FB,"3,2",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Commerce de détail de viandes, poissons, charcuterie artisanale y compris traiteurs, organisateurs de réception.",52. 2CB,"3,1",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Installations d'hébergement à équipements légers ou développés.,55. 2EC,"2,3",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Restaurants, café-tabac, hôtels avec ou sans restaurant et foyers.",55. 3AC,"2,2",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Restauration type rapide y compris wagons-lits et wagons-restaurants.,55. 3BC,"2,1",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Restauration collective.,55. 5AA,"3,5",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Entreposage frigorifique.,63. 1DA,"3,7",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Production, transport par conduite et raffinage de pétrole et de gaz. Fabrication d'ingrédients et additifs pour carburation et lubrification, de produits asphaltés et bitumeux. Commerce de gros des produits pétroliers. Fabrication de produits chimiques organiques de base. Fabrication de caoutchoucs synthétiques, d'élastomères, de matières plastiques.",11. 1ZC,2,,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
Production et transformation de matières nucléaires.,23. 3ZA,"1,5",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
"Fabrication de produits chimiques minéraux et inorganiques, organiques de synthèse ou dérivés du bois, de produits azotés et d'engrais, d'abrasifs, de pigments, colorants, émaux, de produits photographiques, d'électrodes. Métallurgie de l'aluminium, des ferro-alliages et métaux légers. Electrométallurgie, électrochimie. Dénaturation d'éthanol.",24. 1GN,"2,8",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
"Fabrication de peintures, vernis, colles, encres, mastics. Fabrication de gélatines et de leurs dérivés. Fabrication de produits d'entretien. Fabrication d'explosifs, d'articles de pyrotechnie, de poudres propulsives.",24. 3ZC,"2,7",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
"Fabrication de préparations pharmaceutiques, de cosmétiques et de parfums. Fabrication et transformation d'extraits de végétaux, d'algues, bois résineux. Fabrication de produits de base pour détergents, de produits détergents, de pesticides et de biocides. Fabrication et traitement chimique de corps gras.",24. 4CC,"1,6",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
Fabrication d'articles en caoutchouc naturel ou synthétique à partir d'élastomères secs ou sous forme latex ou en solution.,25. 1AC,"3,1",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
"Fabrication, assemblage d'articles et pièces en matières plastiques, y compris composites.",25. 2HK,"3,1",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
Chimie expert. Laboratoires de recherches chimiques.,73. 1ZB,"1,5",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
Extraction et préparation de matériaux issus des carrières de roches meubles ou massives.,14. 1AH,"3,9",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Extraction, broyage et préparation de produits minéraux divers.",14. 5ZM,"2,8",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Travail des fibres textiles naturelles (filature, moulinage et retordage, préparation de la laine, fibres dures, ouates …).",17. 1KB,"4,5",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication de tissu et articles textiles.,17. 2AC,"3,3",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Fabrication de mailles, dentelles, rubans, produits élastiques et d'articles divers.",17. 7AB,"2,5",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Confection. Fabrication d'accessoires de l'habillement et d'articles en toile.,18. 2CB,"2,5",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Maroquinerie.,19. 2ZH,"2,4",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Chaussure. Cuirs et peaux.,19. 3ZL,"4,5",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Scieries, y compris prestations de service, abattage et coupe de bois dans les DOM, fabrication de charbon de bois à usage domestique.",20. 1AF,"7,2",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Travail mécanique du bois, traitement et fabrication d'objets en bois.",20. 1BB,"4,2",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Menuiserie, charpentes et panneaux à base de bois et commerce menuiserie et panneaux.",20. 3ZF,4,,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication d'emballages issus du bois et d'articles de tonnellerie.,20. 4ZI,"5,4",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Production et transformation des pâtes à papier et carton.,21. 2BD,"2,9",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Fabrication, façonnage et travail technique du verre.",26. 1EE,"3,9",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication de vaisselle et d'objets en porcelaine ou en faïence.,26. 2AG,"5,4",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication de tuiles et briques et de produits céramiques non désignés par ailleurs.,26. 2AH,"3,3",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication d'appareils sanitaires en céramique.,26. 2CA,"6,2",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Fabrication de ciment, chaux, plâtre, produits en plâtre, agrégats légers, matériaux enrobés d'étanchéité et produits non désignés ailleurs.",26. 5AB,"3,2",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication de produits en béton.,26. 6AA,"5,4",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Préparation et livraison de béton prêt à l'emploi (sans mise en œuvre). (1),26. 6EB,"2,9",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication de produits en fibre-ciment.,26. 6JB,"81,7",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication et pose de produits de marbrerie.,26. 7ZD,"5,5",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication et réparation de navires en bois et en polyester stratifié.,35. 1EB,"4,4",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication et réparation de meubles et de cercueils en bois ou en matière similaire et d'instruments de musique.,36. 1GC,"4,3",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Fabrication et réparation de sièges, de matelas et sommiers et d'articles de literie et pour voiliers.",36. 1MD,"3,7",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Commerce du bois.,51. 5EG,"3,3",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Autres industries du cuir.,52. 7AC,"2,1",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Blanchisserie et teinturerie de gros, y compris la location de linge et vêtements professionnels blanchis. (2)",71. 4AC,"4,1",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Blanchisserie et teinturerie de détail, y compris laverie automatique.",93. 0BA,"2,5",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Commerce et location de véhicules automobiles et d'équipements associés, de machines et équipements agricoles. Ecoles de conduite. Exploitation de parkings.",50. 3AD,"2,1",,COMMERCES NON ALIMENTAIRES
"Commerce de combustibles, charbons, carburants et lavages automatiques.",50. 5ZB,"2,6",,COMMERCES NON ALIMENTAIRES
Commerce de gros sans manutention. Centrales d'achats et intermédiaires du commerce non alimentaire.,51. 1RB,"1,1",,COMMERCES NON ALIMENTAIRES
"Commerce de métaux, de biens d'occasion et commerce non alimentaire sur éventaires et marchés.",51. 5CC,"2,5",,COMMERCES NON ALIMENTAIRES
Commerce de gros de matériaux de construction.,51. 5FA,"2,3",,COMMERCES NON ALIMENTAIRES
"Commerce de gros et location de matériel de bureau, électroménager, multimédia et informatique.",51. 6GC,"1,2",,COMMERCES NON ALIMENTAIRES
"Commerce de gros d'équipement industriel et de la maison, d'équipement de la personne et de produits pharmaceutiques.",51. 6KC,"1,6",,COMMERCES NON ALIMENTAIRES
Intermédiaires du commerce avec manutention. Commerce de gros de produits chimiques et autres.,51. 6LC,"1,7",,COMMERCES NON ALIMENTAIRES
Commerce de gros ou location de matériel de construction (bâtiment et travaux publics) et agricole.,51. 6NC,"2,6",,COMMERCES NON ALIMENTAIRES
"Commerce de détail de produits pharmaceutiques, d'articles médicaux et orthopédiques, d'optique et photographiques, de parfumerie et de produits de beauté.",52. 3AC,"1,2",,COMMERCES NON ALIMENTAIRES
"Commerce de détail de l'habillement, textiles, chaussures, maroquinerie. Vente à distance. Commerce de bijouterie, d'horlogerie, et d'orfèvrerie.",52. 4CD,"1,7",,COMMERCES NON ALIMENTAIRES
"Grands magasins, magasins multi-commerces ou magasins populaires, commerces de meubles et de décoration de la maison.",52. 4HC,"2,3",,COMMERCES NON ALIMENTAIRES
"Commerce de détail et location de matériel électroménager, multimédia, informatique.",52. 4LA,"1,8",,COMMERCES NON ALIMENTAIRES
Commerce de détail de bricolage (surface de vente supérieure ou égale à 400 m2).,52. 4PB,"2,8",,COMMERCES NON ALIMENTAIRES
"Commerce de détail et location associée d'articles de sport et de loisirs, y compris cycles.",52. 4WA,"1,5",,COMMERCES NON ALIMENTAIRES
Commerce de fleurs et d'animaux d'agrément.,52. 4XB,"2,2",,COMMERCES NON ALIMENTAIRES
"Commerce de détail de quincaillerie et de droguerie (surface de vente inférieure à 400 m2), céramique mobilière, arts de la table, jouets, instruments de musique, et autres.",52. 4ZD,"1,8",,COMMERCES NON ALIMENTAIRES
"Promotion, vente, location ou administration de biens immobiliers.",70. 3AD,"1,5",,COMMERCES NON ALIMENTAIRES
Concierges et employés d'immeubles.,70. 3CB,3,Oui,COMMERCES NON ALIMENTAIRES
"Location de biens de consommation (mobiliers, linges, bâches, sacs, etc.) et d'autres biens d'équipements. (1)",71. 4AB,"2,2",,COMMERCES NON ALIMENTAIRES
Organismes et auxiliaires financiers-Bourse de commerce.,65. 1AB,1,Oui,ACTIVITÉS DE SERVICES I
Assurances et auxiliaires d'assurances.,66. 0AB,1,Oui,ACTIVITÉS DE SERVICES I
Travaux informatiques à façon.,72. 3ZA,1,,ACTIVITÉS DE SERVICES I
Etablissements de recherche scientifique et technique.,73. 1ZE,"1,1",,ACTIVITÉS DE SERVICES I
Groupements d'employeurs. Coopératives d'activité et d'emploi. Services divers rendus principalement aux entreprises non désignés par ailleurs.,74. 1GB,1,,ACTIVITÉS DE SERVICES I
"Crédit-bail mobilier et immobilier, location de brevets. Cabinets juridiques et offices publics ou ministériels. Cabinets d'expertise comptable et d'analyse financière. Cabinets d'études informatiques et d'organisation.",74. 1GD,1,Oui,ACTIVITÉS DE SERVICES I
"Holdings. Cabinets de conseils en information et documentation. Cabinets d'études économiques, sociologiques, marchandisage.",74. 1JB,1,,ACTIVITÉS DE SERVICES I
"Cabinets d'études techniques : agences de brevets, expertises, expertises en œuvre d'art.-Expert chargé d'évaluer les dommages (ou les risques).",74. 2CB,1,Oui,ACTIVITÉS DE SERVICES I
"Bureaux d'essais, bancs d'essais.",74. 3BA,"1,3",,ACTIVITÉS DE SERVICES I
"Administration hospitalière, y compris ses établissements publics.",75. 1AE,"1,6",,ACTIVITÉS DE SERVICES I
Administration centrale et services extérieurs des administrations (y compris leurs établissements publics). Représentation diplomatique étrangère en France. Organismes internationaux.-Service des armées alliées.,75. 1AG,"1,2",Oui,ACTIVITÉS DE SERVICES I
"Collectivités territoriales (communales, départementales, régionales …) y compris leurs établissements publics hors secteur médico-social.",75. 1BA,"1,6",,ACTIVITÉS DE SERVICES I
Etablissements publics médico-sociaux des collectivités territoriales.,75. 1BB,"1,6",,ACTIVITÉS DE SERVICES I
"Accueil à domicile à titre onéreux, d'enfants, de personnes âgées ou d'adultes handicapés confiés par des organismes publics, des œuvres, des établissements ou des services de soins.",75. 1CA,"1,2",,ACTIVITÉS DE SERVICES I
"Personnes détenues, quelle que soit l'activité exercée.",75. 2EE,1,Oui,ACTIVITÉS DE SERVICES I
Activités générales de sécurité sociale.,75. 3AA,"1,2",Oui,ACTIVITÉS DE SERVICES I
"Couverture du risque chômage et autres garanties du maintien de revenu, y compris la caisse nationale de surcompensation du bâtiment et des travaux publics et caisses de retraite ne relevant pas de la législation sur les assurances.",75. 3BB,1,Oui,ACTIVITÉS DE SERVICES I
Personnel enseignant et administratif des établissements d'enseignement privés et des organismes de formation.,80. 1ZA,"1,4",Oui,ACTIVITÉS DE SERVICES I
"Elèves et étudiants des établissements publics ou privés d'enseignement secondaire, supérieur ou spécialisé visés à l'article L. 412-8 (2°, b) du code de la sécurité sociale.",80. 2AA,23,Oui,ACTIVITÉS DE SERVICES I
"Elèves et étudiants des établissements publics et privés d'enseignement technique visés à l'article L. 412-8 (2°, a) du code de la sécurité sociale.",80. 2CA,201,Oui,ACTIVITÉS DE SERVICES I
Personnel permanent des entreprises de travail temporaire. (1),74. 5BC,1,,ACTIVITÉS DE SERVICES II
Toutes catégories de personnel de travail temporaire. (1),74. 5BD,"2,9",,ACTIVITÉS DE SERVICES II
Travail temporaire : personnel de bureau et personnel paramédical. (1),74. 5BE,1,,ACTIVITÉS DE SERVICES II
"Agences privées de recherches, entreprises de surveillance (sans transports de fonds).",74. 6ZA,"2,7",,ACTIVITÉS DE SERVICES II
"Services de nettoyage de locaux et d'objets divers. Activités de désinfection, de désinsectisation et de dératisation.",74. 7ZF,"3,9",,ACTIVITÉS DE SERVICES II
Entreprises de conditionnement non spécialisées.,74. 8DA,"3,3",,ACTIVITÉS DE SERVICES II
"Travaux à façon divers sauf la location de brevets, entreposage d'archives d'entreprises (y compris la consultation d'archives). Ionisation de produits divers.",74. 8KC,"1,4",,ACTIVITÉS DE SERVICES II
Services de soins privés médicaux exclusivement à domicile.,85. 1AC,"2,3",,ACTIVITÉS DE SERVICES II
"Etablissements de soins privés y compris les centres de réadaptation fonctionnelle, autres instituts pour la santé (établissements thermaux, etc.).",85. 1AD,"2,3",,ACTIVITÉS DE SERVICES II
Médecine systématique et de dépistage (y compris les centres interentreprises de médecine du travail).,85. 1CB,"1,2",,ACTIVITÉS DE SERVICES II
Cabinets de soins : médicaux et dentaires.,85. 1CD,"1,3",,ACTIVITÉS DE SERVICES II
Cabinets d'auxiliaires médicaux.,85. 1GA,"2,3",,ACTIVITÉS DE SERVICES II
Laboratoires d'analyses médicales extrahospitaliers.,85. 1KA,"1,3",,ACTIVITÉS DE SERVICES II
Centres de transfusion sanguine et banques d'organes. Vétérinaires. Cliniques vétérinaires.,85. 2ZB,"2,3",,ACTIVITÉS DE SERVICES II
"Services d'aide sociale à domicile (auxiliaires de vie, aides ménagères …).",85. 3AB,"3,2",Oui,ACTIVITÉS DE SERVICES II
"Accueil, hébergement en établissement pour personnes âgées (maisons de retraite …).",85. 3AC,"3,2",Oui,ACTIVITÉS DE SERVICES II
"Accueil, hébergement en établissement pour personnes handicapées (enfants et adultes).",85. 3AD,"3,2",Oui,ACTIVITÉS DE SERVICES II
"Accueil, hébergement, prévention pour petite enfance, l'enfance, l'adolescence. (2)",85. 3AE,"3,2",Oui,ACTIVITÉS DE SERVICES II
Action sociale sous toutes ses formes hors risques 853AB/ 853AC/ 853AD/ 853AE.,85. 3BA,"3,2",Oui,ACTIVITÉS DE SERVICES II
"Stagiaires des centres de formation professionnelle, de réadaptation fonctionnelle, de rééducation professionnelle.",85. 3HA,"2,2",Oui,ACTIVITÉS DE SERVICES II
Travailleurs handicapés des établissements ou services d'aide par le travail.,85. 3HB,"1,9",Oui,ACTIVITÉS DE SERVICES II
Association intermédiaire (personnes dépourvues d'emploi et mises à disposition).,85. 3KL,3,Oui,ACTIVITÉS DE SERVICES II
Caisses de congés payés (en ce qui concerne le personnel qu'elles emploient).,91. 1AB,"1,4",Oui,ACTIVITÉS DE SERVICES II
"Ordres. Syndicats et organisations professionnelles, économiques, religieuses, philosophiques, politiques. Autres services fournis à la collectivité.",91. 3EH,"1,3",Oui,ACTIVITÉS DE SERVICES II
Coiffure. Fabrication de postiches. Esthétique corporelle.,93. 0DB,"1,9",,ACTIVITÉS DE SERVICES II
"Pompes funèbres et services annexes, y compris le commerce d'articles funéraires. (3)",93. 0HB,"2,7",,ACTIVITÉS DE SERVICES II
"Services personnels divers (y compris cabinets de graphologie, agences matrimoniales).",93. 0NC,"3,6",,ACTIVITÉS DE SERVICES II
"Voyageurs de commerce, représentants, placier non exclusif (au service de plusieurs employeurs).",51. 1TG,"1,3",Oui,TRAVAILLEURS VISÉS PAR L'ARRÊTÉ PRÉVU À L'ARTICLE D. 242-6-22 DU CODE DE LA SÉCURITE SOCIALE
"Salariés d'un employeur ne comportant pas d'établissement en France, visé à l'article L. 243-1-2 du code de la sécurité sociale.",51. 1TH,1,Oui,TRAVAILLEURS VISÉS PAR L'ARRÊTÉ PRÉVU À L'ARTICLE D. 242-6-22 DU CODE DE LA SÉCURITE SOCIALE
"Vendeurs colporteurs de presse, porteurs de presse visés à l'article L. 311-3 (18°) du code de la sécurité sociale.",52. 4RB,"1,9",Oui,TRAVAILLEURS VISÉS PAR L'ARRÊTÉ PRÉVU À L'ARTICLE D. 242-6-22 DU CODE DE LA SÉCURITE SOCIALE
Vendeurs à domicile visés à l'article L. 311-3 (20°) du code de la sécurité sociale.,52. 6GA,"1,6",Oui,TRAVAILLEURS VISÉS PAR L'ARRÊTÉ PRÉVU À L'ARTICLE D. 242-6-22 DU CODE DE LA SÉCURITE SOCIALE
"Accueil à domicile, à titre onéreux, d'enfants pour le compte de particuliers et de personnes âgées ou d'adultes handicapés sur leur propre demande ou pour le compte de particuliers.",85. 3CA,1,Oui,TRAVAILLEURS VISÉS PAR L'ARRÊTÉ PRÉVU À L'ARTICLE D. 242-6-22 DU CODE DE LA SÉCURITE SOCIALE
"Toute personne occupée exclusivement au service de particuliers : employés de maison (femme de ménage, lingère, couturière, blanchisseuse à la journée, chauffeur de maître).",95. 0ZA,"2,1",Oui,TRAVAILLEURS VISÉS PAR L'ARRÊTÉ PRÉVU À L'ARTICLE D. 242-6-22 DU CODE DE LA SÉCURITE SOCIALE
Toute personne effectuant des travaux de courte durée pour le compte de particuliers : travaux de bureaux ou assimilables.,95. 0ZC,"0,9",Oui,TRAVAILLEURS VISÉS PAR L'ARRÊTÉ PRÉVU À L'ARTICLE D. 242-6-22 DU CODE DE LA SÉCURITE SOCIALE
Toute personne effectuant des travaux de courte durée pour le compte de particuliers : travaux industriels (relevant généralement de professions du bâtiment).,95. 0ZD,8,Oui,TRAVAILLEURS VISÉS PAR L'ARRÊTÉ PRÉVU À L'ARTICLE D. 242-6-22 DU CODE DE LA SÉCURITE SOCIALE
Salariés occupant des fonctions supports de nature administrative dans des entreprises relevant de branches professionnelles autres que celles du BTP (personnel des sièges sociaux et bureau en application de l'article 4 de l'arrêté du 15 février 2017).,00. 00B,"0,9",,"SALARIÉS VISÉS À L'ARTICLE 1er (III) DE L'ARRÊTÉ DU 17 OCTOBRE 1995 
RELATIF À LA TARIFICATION DES RISQUES D'ACCIDENTS DU TRAVAIL ET DE MALADIES PROFESSIONNELLES"